,Income
154,61010.0
155,69372.0
156,49967.0
157,60199.0
158,55375.0
159,80317.0
160,30523.0
161,70356.0
162,23228.0
163,74165.0
164,157243.0
165,43482.0
166,62551.0
167,52332.0
168,66951.0
169,26091.0
170,33456.0
171,28718.0
172,50447.0
173,53537.0
174,52074.0
175,80427.0
176,83837.0
177,38853.0
178,38285.0
179,78497.0
180,51650.0
181,16248.0
182,66835.0
183,30477.0
184,28249.0
185,25271.0
186,32303.0
187,61286.0
188,74068.0
189,45759.0
190,24882.0
191,66973.0
192,36640.0
193,38872.0
194,51148.0
195,31353.0
196,69661.0
197,80067.0
198,86718.0
199,46854.0
200,69142.0
201,75922.0
202,63693.0
203,102160.0
204,40637.0
205,18890.0
206,29604.0
207,48721.0
208,44794.0
209,64497.0
210,46097.0
211,77972.0
212,44377.0
213,46014.0
214,70951.0
215,41443.0
216,52195.0
217,83790.0
218,44551.0
219,69508.0
220,45204.0
221,72460.0
222,77622.0
223,30732.0
224,63887.0
225,42011.0
226,51369.0
227,51537.0
228,79930.0
229,34320.0
230,37070.0
231,81975.0
232,38590.0
233,15033.0
234,62745.0
235,22212.0
236,23661.0
237,79761.0
238,7500.0
239,60182.0
240,73455.0
241,64961.0
242,22804.0
243,73687.0
244,61074.0
245,31686.0
246,80134.0
247,75027.0
248,67546.0
249,65176.0
250,31160.0
251,29938.0
252,102692.0
253,26490.0
254,75702.0
255,30899.0
256,63342.0
257,45989.0
258,18701.0
259,40737.0
260,15287.0
261,69674.0
262,44159.0
263,37717.0
264,43776.0
265,38179.0
266,80124.0
267,38097.0
268,72940.0
269,22070.0
270,69267.0
271,31788.0
272,61905.0
273,29315.0
274,33378.0
275,66313.0
276,60714.0
277,77882.0
278,69867.0
279,63841.0
280,24480.0
281,51369.0
282,37760.0
283,65640.0
284,44319.0
285,30631.0
286,75278.0
287,50898.0
288,79946.0
289,35416.0
290,32414.0
291,38361.0
292,82497.0
293,16626.0
294,29672.0
295,55951.0
296,35388.0
297,42386.0
298,68627.0
299,57912.0
300,35246.0
301,58821.0
302,46377.0
303,39747.0
304,23976.0
305,80950.0
306,27038.0
307,77457.0
308,64100.0
309,42670.0
310,12571.0
311,22574.0
313,70893.0
314,54198.0
315,28839.0
316,40321.0
317,66503.0
318,30833.0
320,64795.0
321,34421.0
322,47025.0
323,64325.0
324,40464.0
325,62187.0
326,14849.0
327,27255.0
328,54432.0
329,29999.0
330,24072.0
331,33996.0
332,66334.0
333,35178.0
334,22010.0
335,62204.0
336,75693.0
337,30675.0
338,83003.0
339,83532.0
340,68655.0
341,41411.0
342,55212.0
343,59292.0
344,27190.0
345,82623.0
346,44300.0
347,84835.0
348,30372.0
349,33181.0
350,71113.0
351,71952.0
352,69759.0
353,72099.0
354,60000.0
355,38643.0
356,50737.0
357,68462.0
358,65073.0
359,46681.0
360,78618.0
361,62187.0
362,28442.0
363,37717.0
364,51479.0
365,54803.0
366,79530.0
367,31615.0
368,72025.0
369,52614.0
370,35684.0
371,48178.0
372,29548.0
373,63810.0
374,38578.0
375,46098.0
376,22585.0
377,30279.0
378,66426.0
379,30822.0
380,33581.0
381,19986.0
382,27421.0
383,35688.0
384,36143.0
385,10245.0
386,43795.0
387,63381.0
388,38823.0
389,83664.0
390,90300.0
391,62499.0
392,74293.0
393,51012.0
394,70777.0
395,68682.0
396,43824.0
397,15345.0
398,23442.0
399,14515.0
400,31395.0
401,75276.0
402,42373.0
403,30507.0
404,55521.0
405,48006.0
406,27213.0
407,65808.0
408,30351.0
409,50437.0
410,23616.0
411,53858.0
412,66465.0
413,46923.0
414,75072.0
415,75865.0
416,19789.0
417,80134.0
418,91065.0
419,49505.0
420,37401.0
421,30096.0
422,18492.0
423,82584.0
424,93027.0
425,48686.0
426,92910.0
427,75433.0
428,10404.0
429,61314.0
430,84865.0
431,42387.0
432,67309.0
433,75236.0
434,30015.0
435,50943.0
436,67272.0
437,51529.0
438,32011.0
439,7500.0
440,28691.0
441,56223.0
442,18100.0
443,30279.0
444,20130.0
445,23295.0
446,42618.0
447,81246.0
448,24027.0
449,55707.0
450,57959.0
451,56796.0
452,36230.0
453,70829.0
454,65991.0
455,38988.0
456,89572.0
457,42207.0
458,50300.0
459,66664.0
460,60597.0
461,70165.0
462,50520.0
463,80124.0
464,33183.0
465,66582.0
466,75261.0
467,31880.0
468,53790.0
469,49269.0
470,61456.0
471,37406.0
472,56937.0
473,38415.0
474,20518.0
475,62503.0
476,41644.0
477,55842.0
478,62010.0
479,41124.0
480,38961.0
481,37760.0
482,32233.0
483,43057.0
484,83151.0
485,78825.0
486,65104.0
487,60093.0
488,14045.0
489,28457.0
490,78952.0
491,46310.0
492,76005.0
493,58308.0
494,55614.0
495,59432.0
496,55563.0
497,78642.0
498,67911.0
499,65275.0
500,27203.0
501,48330.0
502,24279.0
503,64355.0
504,50943.0
505,53653.0
506,65665.0
507,81217.0
508,34935.0
509,61250.0
510,39665.0
511,60152.0
512,48920.0
513,89120.0
514,44124.0
515,81169.0
516,36443.0
517,26095.0
518,71367.0
519,80184.0
520,30630.0
521,73454.0
522,42691.0
523,70503.0
524,25545.0
525,32880.0
526,77863.0
527,50353.0
528,61839.0
529,49154.0
530,47682.0
531,72679.0
532,57954.0
533,65316.0
534,28567.0
535,47352.0
536,44931.0
537,76982.0
538,57247.0
539,22944.0
540,25315.0
541,43638.0
542,42710.0
543,84169.0
544,54058.0
545,24683.0
546,85620.0
547,47850.0
548,19514.0
549,27159.0
550,39548.0
551,21474.0
552,60504.0
553,22419.0
554,81698.0
555,43462.0
556,54880.0
557,79908.0
558,15315.0
559,87771.0
560,33039.0
561,81741.0
562,71499.0
563,62466.0
564,48799.0
565,52157.0
566,66565.0
567,29298.0
568,47691.0
569,38200.0
570,44989.0
571,38443.0
572,38593.0
573,64413.0
574,36959.0
575,61996.0
576,51287.0
577,13260.0
578,47472.0
579,54603.0
580,45207.0
581,40689.0
582,47821.0
583,27450.0
584,39453.0
585,26850.0
586,79800.0
587,61794.0
588,53863.0
589,24221.0
590,39684.0
591,92163.0
592,69882.0
593,33178.0
594,59973.0
595,17459.0
596,23910.0
597,42169.0
598,26224.0
599,31089.0
600,30081.0
601,62807.0
602,72906.0
603,61467.0
604,49618.0
605,21888.0
606,42429.0
607,26150.0
608,30801.0
609,81168.0
610,26877.0
611,45006.0
612,18978.0
613,22574.0
614,48240.0
615,45837.0
616,35791.0
617,162397.0
618,54162.0
619,30522.0
620,54456.0
621,31632.0
622,72298.0
623,36975.0
624,72635.0
625,13624.0
626,84196.0
627,70971.0
628,34487.0
629,28769.0
630,69084.0
631,65488.0
632,62466.0
633,32218.0
634,83917.0
635,46102.0
636,84574.0
637,56181.0
638,63120.0
639,73691.0
640,63381.0
641,76140.0
642,62859.0
643,45906.0
644,77632.0
645,46463.0
646,105471.0
647,55282.0
648,78710.0
649,66886.0
650,98777.0
651,29103.0
652,67445.0
653,50616.0
654,49431.0
655,153924.0
656,61278.0
657,26490.0
658,73059.0
659,46734.0
660,56253.0
661,19986.0
662,58330.0
663,25965.0
664,14661.0
665,18690.0
666,45068.0
667,21063.0
668,29187.0
669,54690.0
670,59304.0
671,59247.0
672,66731.0
673,77353.0
674,52614.0
675,26751.0
676,81300.0
677,70337.0
678,36145.0
679,65295.0
680,68118.0
681,68743.0
682,41039.0
683,38946.0
684,65777.0
685,66476.0
686,86857.0
687,160803.0
688,77845.0
689,69476.0
690,50611.0
691,61209.0
692,42315.0
693,13084.0
694,47570.0
695,61923.0
696,34824.0
697,26518.0
698,45938.0
699,78468.0
700,78901.0
701,71427.0
702,71022.0
703,90247.0
704,41335.0
705,71952.0
706,35682.0
707,43185.0
708,66375.0
709,35178.0
710,25252.0
711,55250.0
712,33249.0
713,58398.0
714,50272.0
715,76618.0
716,87305.0
717,25851.0
718,58710.0
719,45160.0
720,74806.0
721,59111.0
722,18988.0
723,72190.0
724,7500.0
725,44794.0
726,80395.0
727,75012.0
728,56962.0
729,89891.0
730,35946.0
731,53593.0
732,66373.0
733,45072.0
734,89694.0
735,72025.0
736,67432.0
737,70545.0
738,17487.0
739,62882.0
740,64108.0
741,34941.0
742,48767.0
743,38702.0
744,82224.0
745,83844.0
746,17003.0
747,71163.0
748,33697.0
749,63564.0
750,83443.0
751,51518.0
752,58330.0
753,80952.0
754,75507.0
755,63855.0
756,62220.0
757,58512.0
758,40662.0
759,38829.0
760,35523.0
761,79146.0
762,78285.0
763,31626.0
764,75127.0
765,48726.0
766,74985.0
767,67430.0
768,46891.0
769,62058.0
770,72063.0
771,78939.0
772,42720.0
773,33622.0
774,6835.0
775,41452.0
776,40760.0
777,74250.0
778,51124.0
779,72258.0
780,71466.0
781,36283.0
782,20587.0
783,30467.0
784,31590.0
785,20425.0
786,17144.0
787,42564.0
788,43783.0
789,40780.0
790,62847.0
791,82017.0
792,16813.0
793,51267.0
794,46524.0
795,45183.0
796,70421.0
797,60161.0
798,73926.0
799,19329.0
800,61872.0
801,46984.0
802,34838.0
803,82716.0
804,48192.0
805,49681.0
806,56850.0
807,55267.0
808,59666.0
809,72504.0
810,26872.0
811,21359.0
812,73170.0
813,52750.0
814,91820.0
815,65968.0
816,30772.0
817,22507.0
818,65685.0
819,25804.0
820,76412.0
821,22063.0
822,57091.0
823,22419.0
824,87771.0
825,78353.0
826,93404.0
827,37859.0
828,80995.0
829,16529.0
830,55412.0
831,48789.0
832,56575.0
833,25130.0
834,35441.0
835,71391.0
836,49494.0
837,81702.0
838,45889.0
839,56628.0
840,34026.0
841,40049.0
842,34176.0
843,19419.0
844,82504.0
845,81205.0
846,61618.0
847,55284.0
848,49980.0
849,15072.0
850,49166.0
851,65324.0
852,82347.0
853,30843.0
854,46374.0
855,60474.0
856,38576.0
857,55357.0
858,37758.0
859,85710.0
860,23228.0
861,44602.0
862,7500.0
863,38683.0
864,49514.0
865,57906.0
866,43456.0
867,19485.0
868,53172.0
869,30545.0
870,70123.0
871,62450.0
872,21675.0
873,42395.0
874,61346.0
875,80812.0
876,42835.0
877,39922.0
878,86424.0
879,17117.0
880,24762.0
881,35797.0
882,36627.0
883,51111.0
884,86857.0
885,82072.0
886,46231.0
887,42243.0
888,51195.0
889,68092.0
890,31814.0
891,51390.0
892,76630.0
893,26868.0
894,48948.0
895,55260.0
896,64090.0
897,78331.0
898,37087.0
899,21846.0
900,81320.0
901,54137.0
902,66825.0
903,57100.0
904,58917.0
905,85072.0
906,86429.0
907,45684.0
908,47889.0
909,45921.0
910,78420.0
911,75114.0
912,52278.0
913,35641.0
914,95529.0
915,62820.0
916,73113.0
917,84169.0
918,42607.0
919,74637.0
920,46015.0
921,72354.0
922,39858.0
923,34469.0
924,83033.0
925,24401.0
926,77583.0
927,74116.0
928,74293.0
929,68397.0
930,79632.0
931,46107.0
932,64950.0
933,25443.0
934,75127.0
935,32892.0
936,71796.0
937,67536.0
938,55239.0
939,60554.0
940,64831.0
941,56067.0
942,82025.0
943,94384.0
944,14906.0
945,51563.0
946,57937.0
947,68274.0
948,39771.0
949,67893.0
950,27922.0
951,52190.0
952,44051.0
953,42767.0
954,46106.0
955,16927.0
956,59754.0
957,53700.0
958,59041.0
959,54237.0
960,70647.0
961,52597.0
962,41021.0
963,40233.0
964,50183.0
965,54753.0
966,92955.0
967,33471.0
968,34596.0
969,44010.0
970,84219.0
971,40706.0
972,15716.0
973,59052.0
974,80573.0
975,83715.0
976,82576.0
977,56962.0
978,35704.0
979,53103.0
980,46779.0
981,4861.0
982,33462.0
983,63693.0
984,80763.0
985,65352.0
986,82170.0
987,75759.0
988,79689.0
989,35340.0
990,85683.0
991,24884.0
992,42021.0
993,64449.0
994,64587.0
995,34824.0
996,75437.0
997,26091.0
998,52845.0
999,46086.0
1000,78028.0
1001,95169.0
1002,56337.0
1003,22434.0
1004,36930.0
1005,36130.0
1006,65569.0
1007,83844.0
1008,19514.0
1009,36736.0
1010,77568.0
1011,49187.0
1012,30168.0
1013,34053.0
1014,38196.0
1015,59412.0
1016,70924.0
1017,54165.0
1018,32300.0
1019,20180.0
1020,34961.0
1021,28440.0
1022,64504.0
1023,33564.0
1024,17345.0
1025,56320.0
1026,28647.0
1027,15038.0
1028,32173.0
1029,68316.0
1030,74538.0
1031,91700.0
1032,68695.0
1033,31056.0
1034,79593.0
1035,28071.0
1036,37334.0
1037,46423.0
1038,37126.0
1039,47703.0
1040,61180.0
1041,38998.0
1042,8028.0
1043,76081.0
1044,34728.0
1045,33168.0
1046,33585.0
1047,77037.0
1048,35196.0
1049,44529.0
1050,70924.0
1051,28764.0
1052,69098.0
1053,25959.0
1054,27100.0
1055,70596.0
1056,42557.0
1057,53312.0
1058,72228.0
1059,67605.0
1060,62845.0
1061,65196.0
1062,42000.0
1063,35860.0
1064,65526.0
1065,16860.0
1066,83528.0
1067,64176.0
1068,22304.0
1069,67023.0
1070,32892.0
1071,70713.0
1072,59925.0
1073,39722.0
1074,46610.0
1075,88347.0
1076,87171.0
1077,26907.0
1078,50014.0
1079,41014.0
1080,66294.0
1081,36715.0
1082,79456.0
1083,40479.0
1084,75345.0
1085,54233.0
1086,24163.0
1087,84460.0
1088,43776.0
1089,71691.0
1090,85844.0
1091,39190.0
1092,71367.0
1093,38578.0
1094,57236.0
1095,61825.0
1096,79803.0
1097,80910.0
1098,27590.0
1099,56775.0
1100,83829.0
1101,54210.0
1102,38508.0
1103,53187.0
1104,30023.0
1105,76045.0
1106,50870.0
1107,15315.0
1108,65463.0
1109,66480.0
1110,76773.0
1111,81698.0
1112,54466.0
1113,98777.0
1114,16269.0
1115,71819.0
1116,33569.0
1117,36262.0
1118,22634.0
1119,47025.0
1120,70566.0
1121,31605.0
1122,52034.0
1123,48526.0
1124,46734.0
1125,39552.0
1126,86358.0
1127,46931.0
1128,16581.0
1129,63998.0
1130,67381.0
1131,25930.0
1132,42693.0
1133,85606.0
1134,72903.0
1135,49669.0
1136,36778.0
1137,85696.0
1138,10979.0
1139,49678.0
1140,56129.0
1141,37155.0
1142,21282.0
1143,33419.0
1144,63285.0
1145,21255.0
1146,42162.0
1147,54450.0
1148,57744.0
1149,26576.0
1150,57513.0
1151,68142.0
1152,7500.0
1153,83145.0
1154,54197.0
1155,23091.0
1156,46049.0
1157,56715.0
1158,79410.0
1159,57304.0
1160,44375.0
1161,54450.0
1162,59594.0
1163,80685.0
1164,40344.0
1165,62710.0
1166,48985.0
1167,35322.0
1168,77142.0
1169,81657.0
1170,14421.0
1171,20130.0
1172,74214.0
1173,66726.0
1174,23724.0
1175,47353.0
1176,33444.0
1177,54386.0
1178,28510.0
1179,90638.0
1180,48070.0
1181,43140.0
1182,54959.0
1183,15056.0
1184,26954.0
1185,22327.0
1186,44393.0
1187,62000.0
1188,31497.0
1189,45894.0
1190,78579.0
1191,67369.0
1192,58401.0
1193,62307.0
1194,43641.0
1195,63841.0
1196,46891.0
1197,70091.0
1198,78075.0
1199,59184.0
1200,54809.0
1201,58113.0
1202,51412.0
1203,15287.0
1204,66636.0
1205,50965.0
1206,84618.0
1207,18351.0
1208,40451.0
1209,36317.0
1210,42213.0
1211,65748.0
1212,77044.0
1213,74918.0
1214,56721.0
1215,42160.0
1216,61559.0
1217,33629.0
1218,68682.0
1219,34377.0
1220,8940.0
1221,26228.0
1222,77297.0
1223,40211.0
1224,33438.0
1225,75032.0
1226,61284.0
1227,22518.0
1228,54730.0
1229,38452.0
1230,44421.0
1231,38197.0
1232,41986.0
1233,28427.0
1234,37395.0
1235,64722.0
1236,55249.0
1237,84906.0
1238,28691.0
1239,44213.0
1240,25707.0
1241,59062.0
1242,76624.0
1243,66000.0
1244,27683.0
1245,1730.0
1246,7500.0
1247,40521.0
1248,20427.0
1249,65106.0
1250,69969.0
1251,67433.0
1252,77766.0
1253,74716.0
1254,68118.0
1255,55158.0
1256,62972.0
1257,74190.0
1258,39356.0
1259,76653.0
1260,35860.0
1261,90687.0
1262,73450.0
1263,31454.0
1264,47139.0
1265,83829.0
1266,53378.0
1267,19656.0
1268,45579.0
1269,85485.0
1270,55956.0
1271,64191.0
1272,38808.0
1273,57183.0
1274,23748.0
1275,66303.0
1276,37368.0
1277,40800.0
1278,71847.0
1279,46149.0
1280,78687.0
1281,49118.0
1282,37633.0
1283,39767.0
1284,26997.0
1285,33986.0
1286,57091.0
1287,46831.0
1288,83151.0
1289,52531.0
1290,15759.0
1291,22804.0
1292,43050.0
1293,42997.0
1294,48918.0
1295,60033.0
1296,34043.0
1297,57811.0
1298,78569.0
1299,7500.0
1300,157733.0
1301,94384.0
1302,23148.0
1303,44267.0
1304,71626.0
1305,60894.0
1306,50200.0
1307,81051.0
1308,65169.0
1309,59868.0
1310,65695.0
1311,64857.0
1312,45143.0
1313,74805.0
1314,59060.0
1315,27238.0
1316,47009.0
1317,46094.0
1318,40321.0
1319,37235.0
1320,81843.0
1321,46692.0
1322,77382.0
1323,37774.0
1324,18393.0
1325,72828.0
1326,24711.0
1327,45503.0
1328,6560.0
1329,71604.0
1330,27244.0
1331,48752.0
1332,71434.0
1333,90842.0
1334,88097.0
1335,51948.0
1336,71853.0
1337,35876.0
1338,40049.0
1339,39660.0
1340,50127.0
1341,43263.0
1342,62845.0
1343,18929.0
1344,24367.0
1345,33249.0
1346,26887.0
1347,50150.0
1348,62061.0
1349,85696.0
1350,76542.0
1351,70515.0
1352,18227.0
1353,69139.0
1354,69109.0
1355,69627.0
1356,38136.0
1357,62159.0
1358,80695.0
1359,33316.0
1360,58554.0
1361,17256.0
1362,53034.0
1363,52203.0
1364,59601.0
1365,75154.0
1366,47025.0
1367,37971.0
1368,41335.0
1369,67267.0
1370,57338.0
1371,50523.0
1372,35791.0
1373,50611.0
1374,56242.0
1375,48904.0
1376,56243.0
1377,21355.0
1378,57420.0
1380,46390.0
1381,54342.0
1384,20895.0
1385,92344.0
1387,26907.0
1388,44964.0
1389,75507.0
1390,53761.0
1391,22682.0
1392,38887.0
1393,41658.0
1394,29791.0
1395,63915.0
1396,39996.0
1397,26759.0
1398,63841.0
1399,51039.0
1400,60544.0
1401,65685.0
1402,37716.0
1403,36864.0
1404,44511.0
1405,36947.0
1406,47352.0
1407,67087.0
1408,57045.0
1409,36957.0
1410,69389.0
1411,80134.0
1412,43142.0
1413,80589.0
1414,34412.0
1415,57537.0
1416,22634.0
1417,51315.0
1418,36026.0
1419,24639.0
1420,34578.0
1421,65704.0
1422,63810.0
1423,54132.0
1424,18690.0
1425,28164.0
1426,34596.0
1427,43269.0
1428,38741.0
1429,31907.0
1430,27100.0
1431,31163.0
1432,92533.0
1433,34853.0
1434,70844.0
1435,31086.0
1436,60544.0
1437,20491.0
1438,42523.0
1439,39922.0
1440,33402.0
1441,36408.0
1442,21645.0
1443,78427.0
1444,82657.0
1445,51876.0
1446,78041.0
1447,52852.0
1448,70038.0
1449,69401.0
1450,46053.0
1451,77343.0
1452,73892.0
1453,40304.0
1454,32727.0
1455,68695.0
1456,43300.0
1457,26290.0
1458,93790.0
1459,38410.0
1460,64866.0
1461,57957.0
1462,46015.0
1463,16531.0
1464,28072.0
1465,49476.0
1466,50725.0
1467,83844.0
1468,41145.0
1469,67419.0
1470,23162.0
1471,34380.0
1472,34704.0
1473,94871.0
1474,65148.0
1475,39898.0
1476,64857.0
1477,59892.0
1478,41020.0
1479,57072.0
1480,60474.0
1481,62807.0
1482,19414.0
1483,19107.0
1484,75484.0
1485,70379.0
1486,79419.0
1487,64014.0
1488,76998.0
1489,49854.0
1490,60585.0
1491,42873.0
1492,87679.0
1493,57867.0
1494,35765.0
1495,65492.0
1496,32952.0
1497,53374.0
1498,71706.0
1499,68487.0
1500,53253.0
1501,31163.0
1502,42014.0
1503,54108.0
1504,49667.0
1505,63206.0
1506,57136.0
1507,46772.0
1508,78931.0
1509,53977.0
1510,84219.0
1511,46098.0
1512,73538.0
1513,79529.0
1514,20981.0
1515,51766.0
1516,55759.0
1517,33039.0
1518,37787.0
1519,27242.0
1520,87188.0
1521,69930.0
1522,37697.0
1523,37401.0
1524,3502.0
1525,58597.0
1526,82032.0
1527,28087.0
1528,74004.0
1529,19740.0
1530,57036.0
1531,53083.0
1532,69283.0
1533,46098.0
1534,23331.0
1535,23331.0
1536,9255.0
1537,67786.0
1538,71969.0
1539,59235.0
1540,31928.0
1541,74881.0
1542,65819.0
1543,51411.0
1544,51983.0
1545,42386.0
1546,30390.0
1547,30983.0
1548,66033.0
1549,37284.0
1550,57530.0
1551,76800.0
1552,63943.0
1553,76081.0
1554,67445.0
1555,37054.0
1556,47175.0
1557,31859.0
1558,27215.0
1559,70179.0
1560,39922.0
1561,49681.0
1562,24645.0
1563,79865.0
1564,44322.0
1565,47958.0
1566,63972.0
1567,75315.0
1568,55517.0
1569,75283.0
1570,82800.0
1571,38998.0
1572,90638.0
1573,27161.0
1574,42014.0
1575,38201.0
1576,45203.0
1577,81574.0
1578,34935.0
1579,60482.0
1580,34633.0
1581,78093.0
1582,82460.0
1583,45903.0
1584,81361.0
1585,35860.0
1586,40442.0
1587,61482.0
1588,34968.0
1589,75794.0
1590,31497.0
1591,74268.0
1592,13724.0
1593,45143.0
1594,52569.0
1595,48432.0
1596,17144.0
1597,36108.0
1598,76445.0
1599,36663.0
1600,53843.0
1601,90226.0
1602,70638.0
1603,44512.0
1604,27116.0
1605,54072.0
1606,71855.0
1607,51250.0
1608,60432.0
1609,65526.0
1610,68655.0
1611,12393.0
1612,64509.0
1613,33955.0
1614,31353.0
1615,55434.0
1616,28359.0
1617,57100.0
1618,69139.0
1619,52973.0
1620,51717.0
1621,18793.0
1622,66664.0
1623,50664.0
1624,54414.0
1625,54549.0
1626,47111.0
1627,41003.0
1628,19444.0
1629,36301.0
1630,73059.0
1631,42731.0
1632,52854.0
1633,22775.0
1634,46681.0
1635,59821.0
1636,50002.0
1637,69755.0
1638,44078.0
1639,30560.0
1640,35924.0
1641,64140.0
1642,56386.0
1643,24594.0
1644,75774.0
1645,39228.0
1646,58494.0
1647,58684.0
1648,57136.0
1649,56551.0
1650,22448.0
1651,82014.0
1652,34213.0
1653,157146.0
1654,25358.0
1655,35544.0
1656,36634.0
1657,62670.0
1658,50334.0
1659,72066.0
1660,50729.0
1661,34916.0
1662,64892.0
1663,43602.0
1664,33996.0
1665,41473.0
1666,63246.0
1667,36732.0
1668,69084.0
1669,77766.0
1670,37929.0
1671,86610.0
1672,80141.0
1673,72635.0
1674,69016.0
1675,20193.0
1676,27573.0
1677,15862.0
1678,49544.0
1679,33228.0
1680,70440.0
1681,38232.0
1682,22554.0
1683,23536.0
1684,49413.0
1685,42231.0
1686,78789.0
1687,56534.0
1688,58350.0
1689,81217.0
1690,49090.0
1691,61787.0
1692,18169.0
1693,24336.0
1694,18222.0
1695,62335.0
1696,42033.0
1697,86580.0
1698,41437.0
1699,73705.0
1700,61064.0
1701,38452.0
1702,18358.0
1703,55012.0
1704,9722.0
1705,38175.0
1706,58656.0
1707,52117.0
1708,64813.0
1709,54222.0
1710,83512.0
1711,77520.0
1712,41154.0
1713,80398.0
1714,18746.0
1715,35196.0
1716,60230.0
1717,22108.0
1718,44392.0
1719,55424.0
1720,17688.0
1721,92491.0
1722,90273.0
1723,82571.0
1724,38513.0
1725,16653.0
1726,42586.0
1727,23529.0
1728,74881.0
1729,71107.0
1730,46910.0
1731,18690.0
1732,37244.0
1733,82427.0
1734,75342.0
1735,70044.0
1736,79146.0
1737,77437.0
1738,54984.0
1739,42403.0
1740,55761.0
1741,37292.0
1742,45576.0
1743,70321.0
1744,58086.0
1745,81795.0
1746,28389.0
1747,66835.0
1748,69901.0
1749,80360.0
1750,63342.0
1751,44989.0
1752,31859.0
1753,51569.0
1754,30372.0
1755,16014.0
1756,41120.0
1757,39763.0
1758,38725.0
1759,77981.0
1760,62905.0
1761,13533.0
1762,59481.0
1763,72117.0
1764,21955.0
1765,67131.0
1766,36802.0
1767,71853.0
1768,28249.0
1769,47808.0
1770,25509.0
1771,51012.0
1772,70596.0
1773,85431.0
1774,42664.0
1775,42586.0
1776,29760.0
1777,28973.0
1778,39435.0
1779,65370.0
1780,20194.0
1781,42473.0
1782,64590.0
1783,71232.0
1784,34600.0
1785,46904.0
1786,49094.0
1787,36075.0
1788,60839.0
1789,77298.0
1790,34026.0
1791,48918.0
1792,82122.0
1793,37697.0
1794,34074.0
1795,28520.0
1796,62535.0
1797,36273.0
1798,63404.0
1799,75774.0
1800,78416.0
1801,75702.0
1802,59385.0
1803,37070.0
1804,44689.0
1805,53977.0
1806,7144.0
1807,18701.0
1808,90369.0
1809,63159.0
1810,37758.0
1811,46757.0
1812,79734.0
1813,63207.0
1814,72071.0
1815,21840.0
1816,58582.0
1817,72282.0
1818,50387.0
1819,32583.0
1820,62568.0
1821,44635.0
1822,33316.0
1823,63967.0
1824,52513.0
1825,25293.0
1826,54111.0
1827,78394.0
1828,80739.0
1829,22669.0
1830,29236.0
1831,44911.0
1832,54693.0
1833,48186.0
1834,54809.0
1835,41580.0
1836,80336.0
1837,47743.0
1838,62972.0
1839,57333.0
1840,32313.0
1841,84953.0
1842,27071.0
1843,68148.0
1844,65735.0
1845,86836.0
1846,4023.0
1847,30093.0
1848,57705.0
1849,25008.0
1850,83257.0
1851,22280.0
1852,72159.0
1853,64260.0
1854,82733.0
1855,74290.0
1856,58217.0
1857,21024.0
1858,70116.0
1859,54006.0
1860,69063.0
1861,11448.0
1862,61825.0
1863,70886.0
1864,69109.0
1865,60208.0
1866,32889.0
1867,34738.0
1868,30538.0
1869,82326.0
1870,26642.0
1871,69932.0
1872,44503.0
1873,60200.0
1874,49638.0
1875,23830.0
1876,33051.0
1877,72905.0
1878,69702.0
1879,70300.0
1880,70643.0
1881,30396.0
1882,50616.0
1883,62772.0
1884,30298.0
1885,52413.0
1886,44155.0
1887,86979.0
1888,76532.0
