,Reason_for_absence,Month_of_absence,Seasons,Transportation_expense,Distance_from_Residence_to_Work,Service_time,Age,Work_load_Average/day ,Hit_target,Disciplinary_failure,Education,Son,Social_drinker,Social_smoker,Pet,Weight,Height,Body_mass_index,Absenteeism_time_in_hours
28,18,8,1,289,36,13,33,205.917,92,0,1,2,1,0,1,90,172,30,8
29,23,8,1,179,51,18,38,205.917,92,0,1,0,1,0,0,89,170,31,2
30,18,8,1,179,51,18,38,205.917,92,0,1,0,1,0,0,89,170,31,8
31,18,8,1,235,29,12,48,205.917,92,0,1,1,0,1,5,88,163,33,8
32,23,8,1,235,11,14,37,205.917,92,0,3,1,0,0,1,88,172,29,4
33,18,8,1,235,29,12,48,205.917,92,0,1,1,0,1,5,88,163,33,8
34,23,8,1,179,51,18,38,205.917,92,0,1,0,1,0,0,89,170,31,2
35,23,8,1,361,52,3,28,205.917,92,0,1,1,1,0,4,80,172,27,1
36,24,8,1,289,36,13,33,205.917,92,0,1,2,1,0,1,90,172,30,8
37,11,8,1,291,50,12,32,205.917,92,0,1,0,1,0,0,65,169,23,4
38,28,8,1,235,29,12,48,205.917,92,0,1,1,0,1,5,88,163,33,8
39,23,8,1,260,50,11,36,205.917,92,0,1,4,1,0,0,65,168,23,4
40,23,9,1,184,42,7,27,241.476,92,0,1,0,0,0,0,58,167,21,2
41,23,9,1,118,10,10,37,241.476,92,0,1,0,0,0,0,83,172,28,4
42,23,9,1,179,51,18,38,241.476,92,0,1,0,1,0,0,89,170,31,4
43,19,9,1,235,20,13,43,241.476,92,0,1,1,1,0,0,106,167,38,8
44,23,9,1,155,12,14,34,241.476,92,0,1,2,1,0,0,95,196,25,2
45,23,9,1,118,10,10,37,241.476,92,0,1,0,0,0,0,83,172,28,3
46,23,9,1,179,51,18,38,241.476,92,0,1,0,1,0,0,89,170,31,3
47,23,9,1,291,31,12,40,241.476,92,0,1,1,1,0,1,73,171,25,4
48,22,9,1,260,50,11,36,241.476,92,0,1,4,1,0,0,65,168,23,8
49,14,9,4,291,31,12,40,241.476,92,0,1,1,1,0,1,73,171,25,32
50,0,9,4,260,50,11,36,241.476,92,1,1,4,1,0,0,65,168,23,0
51,0,9,4,225,26,9,28,241.476,92,1,1,1,0,0,2,69,169,24,0
52,23,9,4,225,26,9,28,241.476,92,0,1,1,0,0,2,69,169,24,2
53,23,9,4,118,10,10,37,241.476,92,0,1,0,0,0,0,83,172,28,2
54,0,9,4,289,36,13,33,241.476,92,1,1,2,1,0,1,90,172,30,0
55,0,9,4,118,13,18,50,241.476,92,1,1,1,1,0,0,98,178,31,0
56,18,9,4,225,26,9,28,241.476,92,0,1,1,0,0,2,69,169,24,3
57,23,9,4,179,51,18,38,241.476,92,0,1,0,1,0,0,89,170,31,3
58,0,9,4,369,17,12,31,241.476,92,1,1,3,1,0,0,70,169,25,0
59,23,9,4,248,25,14,47,241.476,92,0,1,2,0,0,1,86,165,32,1
60,23,9,4,179,51,18,38,241.476,92,0,1,0,1,0,0,89,170,31,3
61,23,9,4,260,50,11,36,241.476,92,0,1,4,1,0,0,65,168,23,4
62,23,10,4,179,51,18,38,253.465,93,0,1,0,1,0,0,89,170,31,3
63,23,10,4,118,10,10,37,253.465,93,0,1,0,0,0,0,83,172,28,3
64,0,10,4,118,13,18,50,253.465,93,1,1,1,1,0,0,98,178,31,0
65,23,10,4,179,26,9,30,253.465,93,0,3,0,0,0,0,56,171,19,1
66,23,10,4,179,51,18,38,253.465,93,0,1,0,1,0,0,89,170,31,3
67,23,10,4,225,26,9,28,253.465,93,0,1,1,0,0,2,69,169,24,3
68,23,10,4,118,10,10,37,253.465,93,0,1,0,0,0,0,83,172,28,3
69,23,10,4,225,26,9,28,253.465,93,0,1,1,0,0,2,69,169,24,2
70,23,10,4,248,25,14,47,253.465,93,0,1,2,0,0,1,86,165,32,2
71,23,10,4,291,31,12,40,253.465,93,0,1,1,1,0,1,73,171,25,5
72,23,10,4,179,51,18,38,253.465,93,0,1,0,1,0,0,89,170,31,8
73,23,10,4,225,26,9,28,253.465,93,0,1,1,0,0,2,69,169,24,3
74,19,10,4,260,50,11,36,253.465,93,0,1,4,1,0,0,65,168,23,16
75,14,10,4,291,31,12,40,253.465,93,0,1,1,1,0,1,73,171,25,8
76,28,10,4,225,26,9,28,253.465,93,0,1,1,0,0,2,69,169,24,2
77,26,10,4,289,36,13,33,253.465,93,0,1,2,1,0,1,90,172,30,8
78,23,10,4,361,52,3,28,253.465,93,0,1,1,1,0,4,80,172,27,1
79,28,10,4,260,50,11,36,253.465,93,0,1,4,1,0,0,65,168,23,3
80,23,11,4,179,51,18,38,306.345,93,0,1,0,1,0,0,89,170,31,1
81,23,11,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,1
82,13,11,4,179,51,18,38,306.345,93,0,1,0,1,0,0,89,170,31,8
83,21,11,4,179,22,17,40,306.345,93,0,2,2,0,1,0,63,170,22,8
84,23,11,4,291,31,12,40,306.345,93,0,1,1,1,0,1,73,171,25,5
85,10,11,4,155,12,14,34,306.345,93,0,1,2,1,0,0,95,196,25,32
86,22,11,4,189,29,13,33,306.345,93,0,1,2,0,0,2,69,167,25,8
87,14,11,4,291,31,12,40,306.345,93,0,1,1,1,0,1,73,171,25,40
88,23,11,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,1
89,6,11,4,155,12,14,34,306.345,93,0,1,2,1,0,0,95,196,25,8
90,23,11,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,3
91,21,11,4,179,22,17,40,306.345,93,0,2,2,0,1,0,63,170,22,8
92,13,11,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,3
93,28,11,4,260,50,11,36,306.345,93,0,1,4,1,0,0,65,168,23,4
94,28,11,4,248,25,14,47,306.345,93,0,1,2,0,0,1,86,165,32,1
95,28,11,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,3
96,7,11,4,289,36,13,33,306.345,93,0,1,2,1,0,1,90,172,30,24
97,23,11,4,291,31,12,40,306.345,93,0,1,1,1,0,1,73,171,25,3
98,23,12,4,248,25,14,47,261.306,97,0,1,2,0,0,1,86,165,32,1
99,19,12,4,118,10,10,37,261.306,97,0,1,0,0,0,0,83,172,28,64
100,23,12,4,118,13,18,50,261.306,97,0,1,1,1,0,0,98,178,31,2
101,26,12,4,235,11,14,37,261.306,97,0,3,1,0,0,1,88,172,29,8
102,23,12,4,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,2
103,26,12,4,260,50,11,36,261.306,97,0,1,4,1,0,0,65,168,23,8
104,19,12,4,118,10,10,37,261.306,97,0,1,0,0,0,0,83,172,28,56
105,22,12,4,361,52,3,28,261.306,97,0,1,1,1,0,4,80,172,27,8
106,28,12,4,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,3
107,28,12,4,260,50,11,36,261.306,97,0,1,4,1,0,0,65,168,23,3
108,23,12,4,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,2
109,22,12,4,361,52,3,28,261.306,97,0,1,1,1,0,4,80,172,27,8
110,27,12,4,118,10,10,37,261.306,97,0,1,0,0,0,0,83,172,28,2
111,19,12,2,246,25,16,41,261.306,97,0,1,0,1,0,0,67,170,23,8
112,23,12,2,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,2
113,23,1,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,1
114,19,1,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,1
115,27,1,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,1
116,18,1,2,155,12,14,34,308.593,95,0,1,2,1,0,0,95,196,25,8
117,27,1,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,2
118,23,1,2,184,42,7,27,308.593,95,0,1,0,0,0,0,58,167,21,2
119,28,1,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,2
120,27,1,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,1
121,27,1,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
122,27,1,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,2
123,27,1,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
124,27,1,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
125,27,1,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
126,27,1,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
127,27,1,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
128,27,1,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
129,18,1,2,179,26,9,30,308.593,95,0,3,0,0,0,0,56,171,19,8
130,18,1,2,289,36,13,33,308.593,95,0,1,2,1,0,1,90,172,30,8
131,27,1,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
132,23,1,2,184,42,7,27,308.593,95,0,1,0,0,0,0,58,167,21,2
133,27,1,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
134,27,1,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,0
135,23,1,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,1
136,22,1,2,289,36,13,33,308.593,95,0,1,2,1,0,1,90,172,30,3
137,23,2,2,184,42,7,27,302.585,99,0,1,0,0,0,0,58,167,21,1
138,1,2,2,246,25,16,41,302.585,99,0,1,0,1,0,0,67,170,23,8
139,11,2,2,179,51,18,38,302.585,99,0,1,0,1,0,0,89,170,31,8
140,28,2,2,155,12,14,34,302.585,99,0,1,2,1,0,0,95,196,25,2
141,23,2,2,189,29,13,33,302.585,99,0,1,2,0,0,2,69,167,25,8
142,28,2,2,260,50,11,36,302.585,99,0,1,4,1,0,0,65,168,23,2
143,22,2,2,289,36,13,33,302.585,99,0,1,2,1,0,1,90,172,30,8
144,11,2,2,388,15,9,50,302.585,99,0,1,0,0,0,0,76,178,24,8
145,1,2,2,388,15,9,50,302.585,99,0,1,0,0,0,0,76,178,24,8
146,28,2,2,225,26,9,28,302.585,99,0,1,1,0,0,2,69,169,24,2
147,23,2,2,225,26,9,28,302.585,99,0,1,1,0,0,2,69,169,24,2
148,23,2,2,179,26,9,30,302.585,99,0,3,0,0,0,0,56,171,19,1
149,23,2,2,184,42,7,27,302.585,99,0,1,0,0,0,0,58,167,21,8
150,25,2,2,225,26,9,28,302.585,99,0,1,1,0,0,2,69,169,24,3
151,18,2,2,330,16,4,28,302.585,99,0,2,0,0,0,0,84,182,25,8
152,23,2,2,330,16,4,28,302.585,99,0,2,0,0,0,0,84,182,25,1
153,23,2,2,225,26,9,28,302.585,99,0,1,1,0,0,2,69,169,24,1
154,19,2,2,189,29,13,33,302.585,99,0,1,2,0,0,2,69,167,25,8
155,28,3,2,291,50,12,32,343.253,95,0,1,0,1,0,0,65,169,23,2
156,19,3,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,8
157,19,3,2,157,27,6,29,343.253,95,0,1,0,1,1,0,75,185,22,3
158,17,3,2,179,22,17,40,343.253,95,0,2,2,0,1,0,63,170,22,8
159,22,3,2,291,31,12,40,343.253,95,0,1,1,1,0,1,73,171,25,8
160,13,3,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,8
161,13,3,2,179,26,9,30,343.253,95,0,3,0,0,0,0,56,171,19,8
162,14,3,2,248,25,14,47,343.253,95,0,1,2,0,0,1,86,165,32,3
163,13,3,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,40
164,11,3,2,179,22,17,40,343.253,95,0,2,2,0,1,0,63,170,22,40
165,1,3,2,155,12,14,34,343.253,95,0,1,2,1,0,0,95,196,25,16
166,26,3,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,16
167,13,3,2,155,12,14,34,343.253,95,0,1,2,1,0,0,95,196,25,8
168,6,3,2,289,36,13,33,343.253,95,0,1,2,1,0,1,90,172,30,8
169,8,3,2,179,22,17,40,343.253,95,0,2,2,0,1,0,63,170,22,8
170,28,3,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,4
171,23,3,2,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,1
172,14,3,2,279,5,14,39,343.253,95,0,1,2,1,1,0,68,168,24,8
173,13,3,2,179,51,18,38,343.253,95,0,1,0,1,0,0,89,170,31,24
174,23,3,2,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,2
175,11,3,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,8
176,13,3,3,179,26,9,30,343.253,95,0,3,0,0,0,0,56,171,19,1
177,11,3,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,8
178,11,3,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,16
179,13,3,3,179,51,18,38,343.253,95,0,1,0,1,0,0,89,170,31,3
180,14,3,3,279,5,14,39,343.253,95,0,1,2,1,1,0,68,168,24,16
181,28,3,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,2
182,14,3,3,248,25,14,47,343.253,95,0,1,2,0,0,1,86,165,32,3
183,28,3,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,1
184,28,4,3,291,31,12,40,326.452,96,0,1,1,1,0,1,73,171,25,1
185,23,4,3,225,26,9,28,326.452,96,0,1,1,0,0,2,69,169,24,1
186,28,4,3,155,12,14,34,326.452,96,0,1,2,1,0,0,95,196,25,1
187,13,4,3,246,25,16,41,326.452,96,0,1,0,1,0,0,67,170,23,24
188,23,4,3,155,12,14,34,326.452,96,0,1,2,1,0,0,95,196,25,1
189,28,4,3,225,26,9,28,326.452,96,0,1,1,0,0,2,69,169,24,2
190,28,4,3,260,50,11,36,326.452,96,0,1,4,1,0,0,65,168,23,4
191,13,4,3,179,51,18,38,326.452,96,0,1,0,1,0,0,89,170,31,24
192,23,4,3,118,13,18,50,326.452,96,0,1,1,1,0,0,98,178,31,1
193,23,4,3,291,31,12,40,326.452,96,0,1,1,1,0,1,73,171,25,3
194,14,4,3,246,25,16,41,326.452,96,0,1,0,1,0,0,67,170,23,8
195,28,4,3,291,31,12,40,326.452,96,0,1,1,1,0,1,73,171,25,1
196,28,4,3,248,25,14,47,326.452,96,0,1,2,0,0,1,86,165,32,8
197,19,4,3,260,50,11,36,326.452,96,0,1,4,1,0,0,65,168,23,56
198,19,4,3,289,36,13,33,326.452,96,0,1,2,1,0,1,90,172,30,8
199,12,4,3,155,12,14,34,326.452,96,0,1,2,1,0,0,95,196,25,24
200,19,4,3,378,49,11,36,326.452,96,0,1,2,0,1,4,65,174,21,8
201,13,4,3,289,36,13,33,326.452,96,0,1,2,1,0,1,90,172,30,16
202,7,4,3,235,11,14,37,326.452,96,0,3,1,0,0,1,88,172,29,3
203,0,4,3,235,29,12,48,326.452,96,1,1,1,0,1,5,88,163,33,0
204,13,5,3,289,36,13,33,378.884,92,0,1,2,1,0,1,90,172,30,8
205,28,5,3,155,12,14,34,378.884,92,0,1,2,1,0,0,95,196,25,2
206,28,5,3,155,12,14,34,378.884,92,0,1,2,1,0,0,95,196,25,1
207,18,5,3,179,51,18,38,378.884,92,0,1,0,1,0,0,89,170,31,8
208,19,5,3,225,26,9,28,378.884,92,0,1,1,0,0,2,69,169,24,8
209,7,5,3,184,42,7,27,378.884,92,0,1,0,0,0,0,58,167,21,4
210,28,5,3,155,12,14,34,378.884,92,0,1,2,1,0,0,95,196,25,2
211,12,5,3,179,51,18,38,378.884,92,0,1,0,1,0,0,89,170,31,1
212,13,5,3,289,36,13,33,378.884,92,0,1,2,1,0,1,90,172,30,24
213,0,5,3,279,5,14,39,378.884,92,1,1,2,1,1,0,68,168,24,0
214,0,5,3,330,16,4,28,378.884,92,1,2,0,0,0,0,84,182,25,0
215,0,5,3,378,49,11,36,378.884,92,1,1,2,0,1,4,65,174,21,0
216,0,5,3,388,15,9,50,378.884,92,1,1,0,0,0,0,76,178,24,0
217,11,5,3,179,51,18,38,378.884,92,0,1,0,1,0,0,89,170,31,1
218,13,5,3,118,13,18,50,378.884,92,0,1,1,1,0,0,98,178,31,24
219,22,5,3,361,52,3,28,378.884,92,0,1,1,1,0,4,80,172,27,8
220,19,6,3,246,25,16,41,377.55,94,0,1,0,1,0,0,67,170,23,8
221,22,6,3,361,52,3,28,377.55,94,0,1,1,1,0,4,80,172,27,8
222,10,6,3,246,25,16,41,377.55,94,0,1,0,1,0,0,67,170,23,24
223,23,6,3,291,31,12,40,377.55,94,0,1,1,1,0,1,73,171,25,4
224,10,6,3,246,25,16,41,377.55,94,0,1,0,1,0,0,67,170,23,8
225,11,6,3,179,51,18,38,377.55,94,0,1,0,1,0,0,89,170,31,8
226,23,6,3,155,12,14,34,377.55,94,0,1,2,1,0,0,95,196,25,4
227,10,6,3,246,25,16,41,377.55,94,0,1,0,1,0,0,67,170,23,8
228,13,6,3,118,13,18,50,377.55,94,0,1,1,1,0,0,98,178,31,8
229,13,6,3,235,11,14,37,377.55,94,0,3,1,0,0,1,88,172,29,16
230,23,6,3,118,13,18,50,377.55,94,0,1,1,1,0,0,98,178,31,1
231,13,6,3,118,13,18,50,377.55,94,0,1,1,1,0,0,98,178,31,80
232,22,6,3,378,49,11,36,377.55,94,0,1,2,0,1,4,65,174,21,8
233,11,6,3,179,51,18,38,377.55,94,0,1,0,1,0,0,89,170,31,2
234,28,6,1,289,48,29,49,377.55,94,0,1,0,0,0,2,108,172,36,2
235,28,6,1,225,26,9,28,377.55,94,0,1,1,0,0,2,69,169,24,2
236,19,7,1,155,12,14,34,275.312,98,0,1,2,1,0,0,95,196,25,16
237,1,7,1,118,13,18,50,275.312,98,0,1,1,1,0,0,98,178,31,8
238,5,7,1,118,10,10,37,275.312,98,0,1,0,0,0,0,83,172,28,8
239,26,7,1,118,10,10,37,275.312,98,0,1,0,0,0,0,83,172,28,4
240,26,7,1,330,16,4,28,275.312,98,0,2,0,0,0,0,84,182,25,8
241,18,7,1,179,26,9,30,275.312,98,0,3,0,0,0,0,56,171,19,8
242,25,7,1,155,12,14,34,275.312,98,0,1,2,1,0,0,95,196,25,2
243,1,7,1,330,16,4,28,275.312,98,0,2,0,0,0,0,84,182,25,8
244,1,7,1,330,16,4,28,275.312,98,0,2,0,0,0,0,84,182,25,8
245,25,7,1,157,27,6,29,275.312,98,0,1,0,1,1,0,75,185,22,3
246,22,7,1,361,52,3,28,275.312,98,0,1,1,1,0,4,80,172,27,8
247,26,7,1,289,36,13,33,275.312,98,0,1,2,1,0,1,90,172,30,8
248,26,7,1,179,51,18,38,275.312,98,0,1,0,1,0,0,89,170,31,8
249,19,7,1,289,36,13,33,275.312,98,0,1,2,1,0,1,90,172,30,32
250,19,7,1,289,36,13,33,275.312,98,0,1,2,1,0,1,90,172,30,8
251,0,7,1,260,50,11,36,275.312,98,1,1,4,1,0,0,65,168,23,0
252,19,8,1,289,36,13,33,265.615,94,0,1,2,1,0,1,90,172,30,8
253,19,8,1,157,27,6,29,265.615,94,0,1,0,1,1,0,75,185,22,3
254,23,8,1,289,36,13,33,265.615,94,0,1,2,1,0,1,90,172,30,1
255,18,8,1,228,14,16,58,265.615,94,0,1,2,0,0,1,65,172,22,8
256,13,8,1,300,26,13,43,265.615,94,0,1,2,1,1,1,77,175,25,1
257,14,8,1,300,26,13,43,265.615,94,0,1,2,1,1,1,77,175,25,2
258,28,8,1,260,50,11,36,265.615,94,0,1,4,1,0,0,65,168,23,4
259,23,8,1,289,36,13,33,265.615,94,0,1,2,1,0,1,90,172,30,4
260,23,8,1,248,25,14,47,265.615,94,0,1,2,0,0,1,86,165,32,1
261,11,8,1,268,11,8,33,265.615,94,0,2,0,0,0,0,79,178,25,8
262,23,8,1,179,26,9,30,265.615,94,0,3,0,0,0,0,56,171,19,1
263,13,8,1,118,13,18,50,265.615,94,0,1,1,1,0,0,98,178,31,3
264,25,8,1,248,25,14,47,265.615,94,0,1,2,0,0,1,86,165,32,2
265,23,8,1,235,11,14,37,265.615,94,0,3,1,0,0,1,88,172,29,1
266,23,8,1,118,13,18,50,265.615,94,0,1,1,1,0,0,98,178,31,1
267,19,8,1,235,11,14,37,265.615,94,0,3,1,0,0,1,88,172,29,8
268,8,8,1,361,52,3,28,265.615,94,0,1,1,1,0,4,80,172,27,8
269,6,8,1,184,42,7,27,265.615,94,0,1,0,0,0,0,58,167,21,8
270,11,9,1,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,8
271,23,9,1,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,3
272,19,9,1,289,36,13,33,294.217,81,0,1,2,1,0,1,90,172,30,24
273,0,9,1,235,20,13,43,294.217,81,1,1,1,1,0,0,106,167,38,0
274,9,9,1,246,25,16,41,294.217,81,0,1,0,1,0,0,67,170,23,16
275,28,9,1,291,31,12,40,294.217,81,0,1,1,1,0,1,73,171,25,3
276,0,9,1,231,35,14,39,294.217,81,1,1,2,1,0,2,100,170,35,0
277,0,9,1,291,50,12,32,294.217,81,1,1,0,1,0,0,65,169,23,0
278,13,9,1,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,8
279,9,9,1,246,25,16,41,294.217,81,0,1,0,1,0,0,67,170,23,32
280,23,9,1,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,1
281,28,9,1,291,31,12,40,294.217,81,0,1,1,1,0,1,73,171,25,4
282,28,9,1,260,50,11,36,294.217,81,0,1,4,1,0,0,65,168,23,4
283,26,9,4,235,20,13,43,294.217,81,0,1,1,1,0,0,106,167,38,8
284,28,9,4,118,13,18,50,294.217,81,0,1,1,1,0,0,98,178,31,1
285,0,9,4,235,20,13,43,294.217,81,1,1,1,1,0,0,106,167,38,0
286,28,9,4,291,31,12,40,294.217,81,0,1,1,1,0,1,73,171,25,3
287,7,9,4,291,31,12,40,294.217,81,0,1,1,1,0,1,73,171,25,40
288,13,9,4,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,8
289,24,10,4,289,36,13,33,265.017,88,0,1,2,1,0,1,90,172,30,8
290,26,10,4,235,11,14,37,265.017,88,0,3,1,0,0,1,88,172,29,4
291,26,10,4,289,36,13,33,265.017,88,0,1,2,1,0,1,90,172,30,8
292,22,10,4,289,36,13,33,265.017,88,0,1,2,1,0,1,90,172,30,8
293,0,10,4,118,13,18,50,265.017,88,1,1,1,1,0,0,98,178,31,0
294,0,10,4,248,25,14,47,265.017,88,1,1,2,0,0,1,86,165,32,0
295,1,10,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,8
296,7,10,4,118,10,10,37,265.017,88,0,1,0,0,0,0,83,172,28,3
297,22,10,4,369,17,12,31,265.017,88,0,1,3,1,0,0,70,169,25,8
298,28,10,4,179,51,18,38,265.017,88,0,1,0,1,0,0,89,170,31,1
299,1,10,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,64
300,0,10,4,235,20,13,43,265.017,88,1,1,1,1,0,0,106,167,38,0
301,19,10,4,289,36,13,33,265.017,88,0,1,2,1,0,1,90,172,30,16
302,28,10,4,260,50,11,36,265.017,88,0,1,4,1,0,0,65,168,23,3
303,0,10,4,235,20,13,43,265.017,88,1,1,1,1,0,0,106,167,38,0
304,23,10,4,235,20,13,43,265.017,88,0,1,1,1,0,0,106,167,38,2
305,23,10,4,235,20,13,43,265.017,88,0,1,1,1,0,0,106,167,38,2
306,28,10,4,118,13,18,50,265.017,88,0,1,1,1,0,0,98,178,31,1
307,28,10,4,291,31,12,40,265.017,88,0,1,1,1,0,1,73,171,25,4
308,23,10,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,16
309,28,10,4,118,13,18,50,265.017,88,0,1,1,1,0,0,98,178,31,1
310,10,10,4,361,52,3,28,265.017,88,0,1,1,1,0,4,80,172,27,8
311,0,10,4,260,50,11,36,265.017,88,1,1,4,1,0,0,65,168,23,0
312,0,10,4,291,31,12,40,265.017,88,1,1,1,1,0,1,73,171,25,0
313,0,10,4,157,27,6,29,265.017,88,1,1,0,1,1,0,75,185,22,0
314,1,10,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,5
315,7,10,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,5
316,23,10,4,118,13,18,50,265.017,88,0,1,1,1,0,0,98,178,31,1
317,11,11,4,118,10,10,37,284.031,97,0,1,0,0,0,0,83,172,28,8
318,23,11,4,248,25,14,47,284.031,97,0,1,2,0,0,1,86,165,32,2
319,6,11,4,179,51,18,38,284.031,97,0,1,0,1,0,0,89,170,31,8
320,28,11,4,260,50,11,36,284.031,97,0,1,4,1,0,0,65,168,23,3
321,23,11,4,291,31,12,40,284.031,97,0,1,1,1,0,1,73,171,25,1
322,1,11,4,378,49,11,36,284.031,97,0,1,2,0,1,4,65,174,21,8
323,11,11,4,155,12,14,34,284.031,97,0,1,2,1,0,0,95,196,25,120
324,26,11,4,235,20,13,43,284.031,97,0,1,1,1,0,0,106,167,38,8
325,0,11,4,330,16,4,28,284.031,97,1,2,0,0,0,0,84,182,25,0
